"Mês/Ano";"Ação Orçamentária";"Programa Orçamentário";"Função";"Tipo de Favorecido";"UF";"Município";"Valor Transferido";
"08/2017";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 252.367,27";
"12/2017";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 4.058.497,53";
"09/2018";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"URBANIZAÇÃO, REGULARIZAÇÃO FUNDIÁRIA E INTEGRAÇÃO DE ASSENTA";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 575.439,24";
"01/2014";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 906.881,62";
"12/2016";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Municipal";"AC";"RIO BRANCO";"R$ 954.787,84";
"10/2018";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SERVIÇOS URBANOS DE ÁGUA E ESGOTO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 865.531,38";
"10/2015";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Municipal";"AC";"RIO BRANCO";"R$ 213.814,41";
"04/2015";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 26.850,00";
"01/2015";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 553.143,73";
"05/2014";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SERVIÇOS URBANOS DE ÁGUA E ESGOTO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 2.273.712,48";
"10/2014";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SERVIÇOS URBANOS DE ÁGUA E ESGOTO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 104.440,91";
"06/2017";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Municipal";"AC";"RIO BRANCO";"R$ 391.664,34";
"09/2018";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Municipal";"AC";"RIO BRANCO";"R$ 1.012.766,67";
"10/2014";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 1.076.174,77";
"08/2014";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 1.259.827,10";
"02/2014";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Municipal";"AC";"RIO BRANCO";"R$ 643.436,71";
"10/2018";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 157.149,94";
"09/2018";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SERVIÇOS URBANOS DE ÁGUA E ESGOTO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 248.663,86";
"12/2017";"10SC - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS EM SISTEMAS DE ABASTECIMENTO DE AGUA EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SERVIÇOS URBANOS DE ÁGUA E ESGOTO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 167.982,81";
"04/2014";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 194.400,00";
"02/2018";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Municipal";"AC";"RIO BRANCO";"R$ 240.469,02";
"09/2014";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SERVIÇOS URBANOS DE ÁGUA E ESGOTO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 982.187,70";
"03/2014";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"URBANIZAÇÃO, REGULARIZAÇÃO FUNDIÁRIA E INTEGRAÇÃO DE ASSENTA";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 302.628,62";
"08/2015";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Municipal";"AC";"RIO BRANCO";"R$ 268.927,15";
"11/2017";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Municipal";"AC";"RIO BRANCO";"R$ 1.094.096,20";
"01/2014";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Municipal";"AC";"RIO BRANCO";"R$ 235.158,26";
"02/2016";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 0,00";
"02/2014";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SERVIÇOS URBANOS DE ÁGUA E ESGOTO";"17 - Saneamento";"Administração Pública Municipal";"AC";"RIO BRANCO";"R$ 107.721,87";
"07/2016";"10SC - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS EM SISTEMAS DE ABASTECIMENTO DE AGUA EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 55.386,37";
"08/2017";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SERVIÇOS URBANOS DE ÁGUA E ESGOTO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 287.043,52";
"05/2017";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SERVIÇOS URBANOS DE ÁGUA E ESGOTO";"17 - Saneamento";"Administração Pública Municipal";"AC";"RIO BRANCO";"R$ 7.578,49";
"09/2016";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 25.032,39";
"12/2017";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SERVIÇOS URBANOS DE ÁGUA E ESGOTO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 10.935.100,97";
"10/2014";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Municipal";"AC";"RIO BRANCO";"R$ 178.772,12";
"10/2017";"8871 - APOIO A ELABORACAO, IMPLEMENTACAO E MONITORAMENTO DE PLANOS DE SANEAMENTO BASICO";"FORTALECIMENTO DA GESTÃO URBANA";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 41.069,16";
"04/2016";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 25.950,00";
"10/2017";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 384.973,76";
"02/2016";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"URBANIZAÇÃO, REGULARIZAÇÃO FUNDIÁRIA E INTEGRAÇÃO DE ASSENTA";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 334.245,88";
"08/2014";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Municipal";"AC";"RIO BRANCO";"R$ 580.260,89";
"03/2016";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Municipal";"AC";"RIO BRANCO";"R$ 135.050,43";
"05/2017";"10SC - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS EM SISTEMAS DE ABASTECIMENTO DE AGUA EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SERVIÇOS URBANOS DE ÁGUA E ESGOTO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 41.960,91";
"10/2018";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"URBANIZAÇÃO, REGULARIZAÇÃO FUNDIÁRIA E INTEGRAÇÃO DE ASSENTA";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 1.060.360,34";
"09/2017";"8871 - APOIO A ELABORACAO, IMPLEMENTACAO E MONITORAMENTO DE PLANOS DE SANEAMENTO BASICO";"FORTALECIMENTO DA GESTÃO URBANA";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 53.136,82";
"12/2016";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SERVIÇOS URBANOS DE ÁGUA E ESGOTO";"17 - Saneamento";"Administração Pública Municipal";"AC";"RIO BRANCO";"R$ 80.415,62";
"06/2018";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Municipal";"AC";"RIO BRANCO";"R$ 273.606,31";
"02/2016";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 482.161,54";
"09/2016";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Municipal";"AC";"RIO BRANCO";"R$ 728.686,68";
"04/2016";"10SC - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS EM SISTEMAS DE ABASTECIMENTO DE AGUA EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SERVIÇOS URBANOS DE ÁGUA E ESGOTO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 922.212,17";
"05/2016";"10SC - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS EM SISTEMAS DE ABASTECIMENTO DE AGUA EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 285.333,71";
"09/2014";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 3.073.436,66";
"11/2017";"10SC - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS EM SISTEMAS DE ABASTECIMENTO DE AGUA EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SERVIÇOS URBANOS DE ÁGUA E ESGOTO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 191.907,37";
"03/2014";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 1.282.054,77";
"02/2014";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SERVIÇOS URBANOS DE ÁGUA E ESGOTO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 1.084.071,63";
"10/2017";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SERVIÇOS URBANOS DE ÁGUA E ESGOTO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 927.753,72";
"07/2017";"10SC - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS EM SISTEMAS DE ABASTECIMENTO DE AGUA EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"AC";"RIO BRANCO";"R$ 17.437,43";
